bond_id,coupon_rate,maturity_years,par_value,payment_frequency
BOND_001,0.0632,23,1000.0,2
BOND_002,0.027,24,1000.0,4
BOND_003,0.0223,7,1000.0,2
BOND_004,0.052,24,1000.0,4
BOND_005,0.0768,13,1000.0,1
BOND_006,0.0784,21,1000.0,2
BOND_007,0.0249,15,1000.0,2
BOND_008,0.0334,11,1000.0,2
BOND_009,0.0645,1,1000.0,1
BOND_010,0.0622,3,1000.0,2
BOND_011,0.0205,8,1000.0,2
BOND_012,0.0381,1,1000.0,1
BOND_013,0.079,27,1000.0,4
BOND_014,0.0577,10,1000.0,2
BOND_015,0.0211,2,1000.0,2
BOND_016,0.0212,25,1000.0,1
BOND_017,0.0559,10,1000.0,2
BOND_018,0.078,14,1000.0,1
BOND_019,0.0718,29,1000.0,1
BOND_020,0.0617,13,1000.0,4
BOND_021,0.0375,19,1000.0,4
BOND_022,0.0716,19,1000.0,4
BOND_023,0.0468,14,1000.0,4
BOND_024,0.0792,5,1000.0,2
BOND_025,0.0371,19,1000.0,1
BOND_026,0.0374,27,1000.0,4
BOND_027,0.0315,22,1000.0,1
BOND_028,0.0746,1,1000.0,1
BOND_029,0.0246,17,1000.0,4
BOND_030,0.0763,13,1000.0,2
BOND_031,0.0471,20,1000.0,4
BOND_032,0.0794,20,1000.0,2
BOND_033,0.0519,26,1000.0,1
BOND_034,0.0257,11,1000.0,2
BOND_035,0.0516,21,1000.0,1
BOND_036,0.0366,13,1000.0,1
BOND_037,0.0398,17,1000.0,2
BOND_038,0.0454,23,1000.0,2
BOND_039,0.0734,16,1000.0,2
BOND_040,0.0754,21,1000.0,2
BOND_041,0.0655,8,1000.0,2
BOND_042,0.0432,16,1000.0,1
BOND_043,0.0226,17,1000.0,1
BOND_044,0.0544,14,1000.0,1
BOND_045,0.0264,16,1000.0,1
BOND_046,0.0468,16,1000.0,1
BOND_047,0.0729,5,1000.0,4
BOND_048,0.0768,3,1000.0,2
BOND_049,0.0617,21,1000.0,2
BOND_050,0.0274,30,1000.0,4
BOND_051,0.0451,28,1000.0,4
BOND_052,0.0784,17,1000.0,2
BOND_053,0.0797,14,1000.0,2
BOND_054,0.0205,10,1000.0,2
BOND_055,0.0567,10,1000.0,4
BOND_056,0.0397,29,1000.0,4
BOND_057,0.066,12,1000.0,2
BOND_058,0.064,25,1000.0,2
BOND_059,0.0621,29,1000.0,2
BOND_060,0.0569,21,1000.0,2
BOND_061,0.0537,17,1000.0,4
BOND_062,0.0232,23,1000.0,4
BOND_063,0.0752,14,1000.0,4
BOND_064,0.033,28,1000.0,2
BOND_065,0.029,20,1000.0,1
BOND_066,0.0493,12,1000.0,1
BOND_067,0.0487,24,1000.0,4
BOND_068,0.0594,8,1000.0,2
BOND_069,0.0272,3,1000.0,4
BOND_070,0.0674,13,1000.0,1
BOND_071,0.0441,7,1000.0,4
BOND_072,0.0371,20,1000.0,1
BOND_073,0.0559,21,1000.0,1
BOND_074,0.0594,22,1000.0,1
BOND_075,0.0717,8,1000.0,2
BOND_076,0.0766,17,1000.0,1
BOND_077,0.0287,17,1000.0,1
BOND_078,0.071,11,1000.0,4
BOND_079,0.0732,19,1000.0,1
BOND_080,0.0792,10,1000.0,4
BOND_081,0.0707,26,1000.0,4
BOND_082,0.0416,13,1000.0,1
BOND_083,0.0466,22,1000.0,2
BOND_084,0.0242,5,1000.0,2
BOND_085,0.038,18,1000.0,4
BOND_086,0.0422,30,1000.0,2
BOND_087,0.0694,18,1000.0,1
BOND_088,0.0315,22,1000.0,2
BOND_089,0.052,28,1000.0,1
BOND_090,0.0573,29,1000.0,2
BOND_091,0.0623,13,1000.0,1
BOND_092,0.0601,23,1000.0,2
BOND_093,0.0738,10,1000.0,1
BOND_094,0.0567,13,1000.0,2
BOND_095,0.05,2,1000.0,1
BOND_096,0.0413,2,1000.0,1
BOND_097,0.0562,3,1000.0,4
BOND_098,0.0682,5,1000.0,1
BOND_099,0.0292,20,1000.0,4
BOND_100,0.0628,5,1000.0,1
BOND_101,0.0345,1,1000.0,1
BOND_102,0.054,19,1000.0,1
BOND_103,0.0572,24,1000.0,1
BOND_104,0.0624,9,1000.0,4
BOND_105,0.0522,18,1000.0,4
BOND_106,0.0475,25,1000.0,2
BOND_107,0.0717,18,1000.0,1
BOND_108,0.0569,21,1000.0,2
BOND_109,0.0452,29,1000.0,1
BOND_110,0.0594,22,1000.0,1
BOND_111,0.032,15,1000.0,1
BOND_112,0.0304,18,1000.0,1
BOND_113,0.0332,12,1000.0,4
BOND_114,0.0307,17,1000.0,2
BOND_115,0.0673,3,1000.0,2
BOND_116,0.035,5,1000.0,4
BOND_117,0.0617,11,1000.0,2
BOND_118,0.0441,13,1000.0,1
BOND_119,0.0621,29,1000.0,4
BOND_120,0.0213,22,1000.0,1
BOND_121,0.0229,17,1000.0,2
BOND_122,0.0287,1,1000.0,4
BOND_123,0.0425,23,1000.0,4
BOND_124,0.0648,15,1000.0,1
BOND_125,0.0601,15,1000.0,2
BOND_126,0.0623,17,1000.0,1
BOND_127,0.0421,22,1000.0,4
BOND_128,0.0534,13,1000.0,4
BOND_129,0.0689,17,1000.0,1
BOND_130,0.0673,20,1000.0,1
BOND_131,0.028,29,1000.0,2
BOND_132,0.0655,7,1000.0,4
BOND_133,0.0416,9,1000.0,2
BOND_134,0.0245,15,1000.0,2
BOND_135,0.074,10,1000.0,4
BOND_136,0.0664,13,1000.0,4
BOND_137,0.0763,22,1000.0,1
BOND_138,0.0784,27,1000.0,2
BOND_139,0.0214,14,1000.0,2
BOND_140,0.0353,24,1000.0,2
BOND_141,0.037,13,1000.0,1
BOND_142,0.054,16,1000.0,1
BOND_143,0.0336,9,1000.0,4
BOND_144,0.0645,29,1000.0,4
BOND_145,0.0772,13,1000.0,2
BOND_146,0.071,28,1000.0,1
BOND_147,0.0718,29,1000.0,1
BOND_148,0.0278,21,1000.0,1
BOND_149,0.0542,8,1000.0,2
BOND_150,0.0227,12,1000.0,1
BOND_151,0.0305,23,1000.0,1
BOND_152,0.0788,1,1000.0,2
BOND_153,0.0493,12,1000.0,4
BOND_154,0.0661,28,1000.0,4
BOND_155,0.0777,10,1000.0,1
BOND_156,0.0583,11,1000.0,2
BOND_157,0.0415,13,1000.0,4
BOND_158,0.0712,19,1000.0,1
BOND_159,0.0556,1,1000.0,2
BOND_160,0.0315,2,1000.0,4
BOND_161,0.0401,23,1000.0,4
BOND_162,0.0654,18,1000.0,4
BOND_163,0.074,18,1000.0,2
BOND_164,0.0505,10,1000.0,2
BOND_165,0.0741,9,1000.0,2
BOND_166,0.052,19,1000.0,2
BOND_167,0.0238,10,1000.0,4
BOND_168,0.0366,1,1000.0,2
BOND_169,0.0469,21,1000.0,1
BOND_170,0.0362,15,1000.0,1
BOND_171,0.0524,9,1000.0,1
BOND_172,0.0381,25,1000.0,2
BOND_173,0.0593,20,1000.0,1
BOND_174,0.0441,1,1000.0,1
BOND_175,0.0297,14,1000.0,4
BOND_176,0.0369,5,1000.0,2
BOND_177,0.0669,18,1000.0,1
BOND_178,0.0249,14,1000.0,4
BOND_179,0.0241,11,1000.0,4
BOND_180,0.0538,3,1000.0,1
BOND_181,0.0628,8,1000.0,1
BOND_182,0.0314,29,1000.0,1
BOND_183,0.0625,1,1000.0,4
BOND_184,0.0772,12,1000.0,1
BOND_185,0.0306,1,1000.0,4
BOND_186,0.0735,22,1000.0,4
BOND_187,0.0591,22,1000.0,1
BOND_188,0.0617,13,1000.0,2
BOND_189,0.0276,14,1000.0,2
BOND_190,0.0475,21,1000.0,2
BOND_191,0.0322,9,1000.0,4
BOND_192,0.063,22,1000.0,2
BOND_193,0.0485,3,1000.0,1
BOND_194,0.0313,24,1000.0,4
BOND_195,0.0662,11,1000.0,1
BOND_196,0.074,13,1000.0,1
BOND_197,0.0558,26,1000.0,1
BOND_198,0.0349,27,1000.0,1
BOND_199,0.0792,30,1000.0,2
BOND_200,0.062,25,1000.0,1
BOND_201,0.0573,12,1000.0,1
BOND_202,0.0367,23,1000.0,1
BOND_203,0.0204,15,1000.0,1
BOND_204,0.0645,11,1000.0,1
BOND_205,0.0621,6,1000.0,2
BOND_206,0.0781,20,1000.0,4
BOND_207,0.0227,12,1000.0,1
BOND_208,0.0594,22,1000.0,2
BOND_209,0.0264,17,1000.0,2
BOND_210,0.0315,10,1000.0,1
BOND_211,0.0475,12,1000.0,1
BOND_212,0.0768,17,1000.0,2
BOND_213,0.025,27,1000.0,2
BOND_214,0.029,29,1000.0,1
BOND_215,0.0354,2,1000.0,2
BOND_216,0.0401,23,1000.0,1
BOND_217,0.0207,17,1000.0,4
BOND_218,0.0369,12,1000.0,4
BOND_219,0.0474,12,1000.0,1
BOND_220,0.0387,17,1000.0,2
BOND_221,0.0374,27,1000.0,1
BOND_222,0.0694,2,1000.0,2
BOND_223,0.0569,21,1000.0,2
BOND_224,0.0245,6,1000.0,4
BOND_225,0.0601,27,1000.0,2
BOND_226,0.0557,25,1000.0,1
BOND_227,0.0286,22,1000.0,2
BOND_228,0.0619,10,1000.0,2
BOND_229,0.0772,21,1000.0,4
BOND_230,0.0776,21,1000.0,2
BOND_231,0.0682,5,1000.0,4
BOND_232,0.0784,17,1000.0,1
BOND_233,0.0583,27,1000.0,4
BOND_234,0.0293,7,1000.0,2
BOND_235,0.0408,30,1000.0,4
BOND_236,0.071,7,1000.0,4
BOND_237,0.0754,23,1000.0,2
BOND_238,0.0787,27,1000.0,1
BOND_239,0.0416,10,1000.0,2
BOND_240,0.0333,26,1000.0,1
BOND_241,0.074,17,1000.0,2
BOND_242,0.0493,12,1000.0,1
BOND_243,0.0347,20,1000.0,1
BOND_244,0.0642,28,1000.0,1
BOND_245,0.0514,24,1000.0,4
BOND_246,0.0709,24,1000.0,2
BOND_247,0.0441,1,1000.0,1
BOND_248,0.0494,26,1000.0,4
BOND_249,0.0531,1,1000.0,1
BOND_250,0.0792,10,1000.0,2
BOND_251,0.0355,2,1000.0,4
BOND_252,0.0366,13,1000.0,2
BOND_253,0.0333,26,1000.0,1
BOND_254,0.0381,25,1000.0,2
BOND_255,0.0652,24,1000.0,1
BOND_256,0.0673,20,1000.0,1
BOND_257,0.0354,16,1000.0,1
BOND_258,0.0643,8,1000.0,1
BOND_259,0.0505,10,1000.0,2
BOND_260,0.0617,13,1000.0,4
BOND_261,0.0622,3,1000.0,2
BOND_262,0.0211,2,1000.0,2
BOND_263,0.0416,13,1000.0,1
BOND_264,0.0734,16,1000.0,2
BOND_265,0.0617,11,1000.0,2
BOND_266,0.0716,19,1000.0,4
BOND_267,0.0264,16,1000.0,1
BOND_268,0.0732,19,1000.0,1
BOND_269,0.0763,13,1000.0,2
BOND_270,0.0371,19,1000.0,1
BOND_271,0.0274,30,1000.0,4
BOND_272,0.0569,21,1000.0,2
BOND_273,0.0205,8,1000.0,2
BOND_274,0.0754,21,1000.0,2
BOND_275,0.0371,20,1000.0,1
BOND_276,0.0559,10,1000.0,2
BOND_277,0.0617,21,1000.0,2
BOND_278,0.0292,20,1000.0,4
BOND_279,0.0249,15,1000.0,2
BOND_280,0.0645,1,1000.0,1
BOND_281,0.0768,3,1000.0,2
BOND_282,0.0212,25,1000.0,1
BOND_283,0.0315,22,1000.0,1
BOND_284,0.0746,1,1000.0,1
BOND_285,0.078,14,1000.0,1
BOND_286,0.0519,26,1000.0,1
BOND_287,0.0468,16,1000.0,1
BOND_288,0.0381,1,1000.0,1
BOND_289,0.0729,5,1000.0,4
BOND_290,0.079,27,1000.0,4
BOND_291,0.0718,29,1000.0,1
BOND_292,0.0334,11,1000.0,2
BOND_293,0.0454,23,1000.0,2
BOND_294,0.0246,17,1000.0,4
BOND_295,0.0577,10,1000.0,2
BOND_296,0.0792,5,1000.0,2
BOND_297,0.0257,11,1000.0,2
BOND_298,0.0516,21,1000.0,1
BOND_299,0.0398,17,1000.0,2
BOND_300,0.0432,16,1000.0,1
BOND_301,0.0366,13,1000.0,1
BOND_302,0.0794,20,1000.0,2
BOND_303,0.0655,8,1000.0,2
BOND_304,0.0471,20,1000.0,4
BOND_305,0.0544,14,1000.0,1
BOND_306,0.0468,14,1000.0,4
BOND_307,0.0226,17,1000.0,1
BOND_308,0.0375,19,1000.0,4
BOND_309,0.0718,29,1000.0,1
BOND_310,0.0345,1,1000.0,1
BOND_311,0.071,11,1000.0,4
BOND_312,0.0242,5,1000.0,2
BOND_313,0.0413,2,1000.0,1
BOND_314,0.0567,10,1000.0,4
BOND_315,0.0766,17,1000.0,1
BOND_316,0.054,19,1000.0,1
BOND_317,0.0792,10,1000.0,4
BOND_318,0.0628,5,1000.0,1
BOND_319,0.0572,24,1000.0,1
BOND_320,0.0422,30,1000.0,2
BOND_321,0.0569,21,1000.0,2
BOND_322,0.0451,28,1000.0,4
BOND_323,0.0624,9,1000.0,4
BOND_324,0.0694,18,1000.0,1
BOND_325,0.0522,18,1000.0,4
BOND_326,0.0466,22,1000.0,2
BOND_327,0.0784,17,1000.0,2
BOND_328,0.0272,3,1000.0,4
BOND_329,0.0475,25,1000.0,2
BOND_330,0.0707,26,1000.0,4
BOND_331,0.0315,22,1000.0,2
BOND_332,0.05,2,1000.0,1
BOND_333,0.038,18,1000.0,4
BOND_334,0.0797,14,1000.0,2
BOND_335,0.052,28,1000.0,1
BOND_336,0.0601,23,1000.0,2
BOND_337,0.0717,8,1000.0,2
BOND_338,0.064,25,1000.0,2
BOND_339,0.0441,7,1000.0,4
BOND_340,0.0682,5,1000.0,1
BOND_341,0.0205,10,1000.0,2
BOND_342,0.0594,8,1000.0,2
BOND_343,0.0674,13,1000.0,1
BOND_344,0.0287,17,1000.0,1
BOND_345,0.0594,22,1000.0,1
BOND_346,0.0621,29,1000.0,2
BOND_347,0.0232,23,1000.0,4
BOND_348,0.0559,21,1000.0,1
BOND_349,0.0567,13,1000.0,2
BOND_350,0.0493,12,1000.0,1
BOND_351,0.0738,10,1000.0,1
BOND_352,0.0487,24,1000.0,4
BOND_353,0.0623,13,1000.0,1
BOND_354,0.0562,3,1000.0,4
BOND_355,0.0594,22,1000.0,1
BOND_356,0.0752,14,1000.0,4
BOND_357,0.0416,13,1000.0,1
BOND_358,0.029,20,1000.0,1
BOND_359,0.0573,29,1000.0,2
BOND_360,0.066,12,1000.0,2
BOND_361,0.0537,17,1000.0,4
BOND_362,0.0397,29,1000.0,4
BOND_363,0.033,28,1000.0,2
BOND_364,0.0617,11,1000.0,2
BOND_365,0.0601,15,1000.0,2
BOND_366,0.0304,18,1000.0,1
BOND_367,0.0213,22,1000.0,1
BOND_368,0.032,15,1000.0,1
BOND_369,0.0425,23,1000.0,4
BOND_370,0.0332,12,1000.0,4
BOND_371,0.0287,1,1000.0,4
BOND_372,0.0452,29,1000.0,1
BOND_373,0.0441,13,1000.0,1
BOND_374,0.0229,17,1000.0,2
BOND_375,0.035,5,1000.0,4
BOND_376,0.0673,3,1000.0,2
BOND_377,0.0621,29,1000.0,4
BOND_378,0.0534,13,1000.0,4
BOND_379,0.0307,17,1000.0,2
BOND_380,0.028,29,1000.0,2
BOND_381,0.0648,15,1000.0,1
BOND_382,0.0623,17,1000.0,1
BOND_383,0.0689,17,1000.0,1
BOND_384,0.0421,22,1000.0,4
BOND_385,0.074,10,1000.0,4
BOND_386,0.0673,20,1000.0,1
BOND_387,0.0416,9,1000.0,2
BOND_388,0.0353,24,1000.0,2
BOND_389,0.0245,15,1000.0,2
BOND_390,0.0763,22,1000.0,1
BOND_391,0.0664,13,1000.0,4
BOND_392,0.0214,14,1000.0,2
BOND_393,0.0784,27,1000.0,2
BOND_394,0.0336,9,1000.0,4
BOND_395,0.071,28,1000.0,1
BOND_396,0.037,13,1000.0,1
BOND_397,0.054,16,1000.0,1
BOND_398,0.0718,29,1000.0,1
BOND_399,0.0772,13,1000.0,2
BOND_400,0.0278,21,1000.0,1
BOND_401,0.0645,29,1000.0,4
BOND_402,0.0788,1,1000.0,2
BOND_403,0.0542,8,1000.0,2
BOND_404,0.0305,23,1000.0,1
BOND_405,0.0227,12,1000.0,1
BOND_406,0.0777,10,1000.0,1
BOND_407,0.0493,12,1000.0,4
BOND_408,0.0415,13,1000.0,4
BOND_409,0.0583,11,1000.0,2
BOND_410,0.0661,28,1000.0,4
BOND_411,0.0712,19,1000.0,1
BOND_412,0.0315,2,1000.0,4
BOND_413,0.0556,1,1000.0,2
BOND_414,0.0505,10,1000.0,2
BOND_415,0.0401,23,1000.0,4
BOND_416,0.074,18,1000.0,2
BOND_417,0.0654,18,1000.0,4
BOND_418,0.0238,10,1000.0,4
BOND_419,0.0741,9,1000.0,2
BOND_420,0.052,19,1000.0,2
BOND_421,0.0366,1,1000.0,2
BOND_422,0.0362,15,1000.0,1
BOND_423,0.0469,21,1000.0,1
BOND_424,0.0381,25,1000.0,2
BOND_425,0.0524,9,1000.0,1
BOND_426,0.0593,20,1000.0,1
BOND_427,0.0297,14,1000.0,4
BOND_428,0.0441,1,1000.0,1
BOND_429,0.0669,18,1000.0,1
BOND_430,0.0369,5,1000.0,2
BOND_431,0.0241,11,1000.0,4
BOND_432,0.0249,14,1000.0,4
BOND_433,0.0538,3,1000.0,1
BOND_434,0.0306,1,1000.0,4
BOND_435,0.0628,8,1000.0,1
BOND_436,0.0625,1,1000.0,4
BOND_437,0.0314,29,1000.0,1
BOND_438,0.0772,12,1000.0,1
BOND_439,0.0617,13,1000.0,2
BOND_440,0.0591,22,1000.0,1
BOND_441,0.0276,14,1000.0,2
BOND_442,0.0735,22,1000.0,4
BOND_443,0.0322,9,1000.0,4
BOND_444,0.0475,21,1000.0,2
BOND_445,0.063,22,1000.0,2
BOND_446,0.0662,11,1000.0,1
BOND_447,0.0485,3,1000.0,1
BOND_448,0.074,13,1000.0,1
BOND_449,0.0313,24,1000.0,4
BOND_450,0.0349,27,1000.0,1
BOND_451,0.0558,26,1000.0,1
BOND_452,0.062,25,1000.0,1
BOND_453,0.0792,30,1000.0,2
BOND_454,0.0573,12,1000.0,1
BOND_455,0.0204,15,1000.0,1
BOND_456,0.0367,23,1000.0,1
BOND_457,0.0645,11,1000.0,1
BOND_458,0.0781,20,1000.0,4
BOND_459,0.0621,6,1000.0,2
BOND_460,0.0594,22,1000.0,2
BOND_461,0.0227,12,1000.0,1
BOND_462,0.0315,10,1000.0,1
BOND_463,0.0264,17,1000.0,2
BOND_464,0.0475,12,1000.0,1
BOND_465,0.029,29,1000.0,1
BOND_466,0.0768,17,1000.0,2
BOND_467,0.0354,2,1000.0,2
BOND_468,0.025,27,1000.0,2
BOND_469,0.0401,23,1000.0,1
BOND_470,0.0207,17,1000.0,4
BOND_471,0.0474,12,1000.0,1
BOND_472,0.0369,12,1000.0,4
BOND_473,0.0374,27,1000.0,1
BOND_474,0.0387,17,1000.0,2
BOND_475,0.0694,2,1000.0,2
BOND_476,0.0245,6,1000.0,4
BOND_477,0.0569,21,1000.0,2
BOND_478,0.0557,25,1000.0,1
BOND_479,0.0286,22,1000.0,2
BOND_480,0.0601,27,1000.0,2
BOND_481,0.0619,10,1000.0,2
BOND_482,0.0772,21,1000.0,4
BOND_483,0.0784,17,1000.0,1
BOND_484,0.0776,21,1000.0,2
BOND_485,0.0682,5,1000.0,4
BOND_486,0.0583,27,1000.0,4
BOND_487,0.0408,30,1000.0,4
BOND_488,0.0293,7,1000.0,2
BOND_489,0.071,7,1000.0,4
BOND_490,0.0787,27,1000.0,1
BOND_491,0.0754,23,1000.0,2
BOND_492,0.0333,26,1000.0,1
BOND_493,0.0416,10,1000.0,2
BOND_494,0.074,17,1000.0,2
BOND_495,0.0642,28,1000.0,1
BOND_496,0.0347,20,1000.0,1
BOND_497,0.0493,12,1000.0,1
BOND_498,0.0709,24,1000.0,2
BOND_499,0.0514,24,1000.0,4
BOND_500,0.0494,26,1000.0,4