date,rate
2023-12-19,0.03000
2023-12-20,0.02983
2023-12-21,0.03006
2023-12-22,0.03043
2023-12-25,0.03020
2023-12-26,0.02956
2023-12-27,0.02927
2023-12-28,0.02943
2023-12-29,0.02970
2024-01-01,0.02974
2024-01-02,0.03001
2024-01-03,0.02958
2024-01-04,0.02933
2024-01-05,0.02967
2024-01-08,0.02977
2024-01-09,0.02947
2024-01-10,0.02962
2024-01-11,0.02949
2024-01-12,0.02944
2024-01-15,0.02941
2024-01-16,0.02924
2024-01-17,0.02923
2024-01-18,0.02888
2024-01-19,0.02874
2024-01-22,0.02832
2024-01-23,0.02816
2024-01-24,0.02824
2024-01-25,0.02831
2024-01-26,0.02823
2024-01-29,0.02811
2024-01-30,0.02827
2024-01-31,0.02868
2024-02-01,0.02844
2024-02-02,0.02891
2024-02-05,0.02842
2024-02-06,0.02867
2024-02-07,0.02874
2024-02-08,0.02868
2024-02-09,0.02932
2024-02-12,0.02909
2024-02-13,0.02960
2024-02-14,0.02946
2024-02-15,0.02965
2024-02-16,0.02943
2024-02-19,0.02924
2024-02-20,0.02872
2024-02-21,0.02897
2024-02-22,0.02871
2024-02-23,0.02854
2024-02-26,0.02831
2024-02-27,0.02863
2024-02-28,0.02872
2024-02-29,0.02853
2024-03-01,0.02849
2024-03-04,0.02787
2024-03-05,0.02786
2024-03-06,0.02796
2024-03-07,0.02777
2024-03-08,0.02772
2024-03-11,0.02795
2024-03-12,0.02802
2024-03-13,0.02796
2024-03-14,0.02758
2024-03-15,0.02777
2024-03-18,0.02829
2024-03-19,0.02817
2024-03-20,0.02831
2024-03-21,0.02839
2024-03-22,0.02896
2024-03-25,0.02874
2024-03-26,0.02859
2024-03-27,0.02861
2024-03-28,0.02868
2024-03-29,0.02901
2024-04-01,0.02890
2024-04-02,0.02882
2024-04-03,0.02847
2024-04-04,0.02847
2024-04-05,0.02842
2024-04-08,0.02888
2024-04-09,0.02878
2024-04-10,0.02871
2024-04-11,0.02890
2024-04-12,0.02905
2024-04-15,0.02951
2024-04-16,0.02967
2024-04-17,0.03005
2024-04-18,0.02996
2024-04-19,0.03014
2024-04-22,0.03014
2024-04-23,0.03017
2024-04-24,0.03038
2024-04-25,0.03033
2024-04-26,0.03032
2024-04-29,0.03023
2024-04-30,0.03082
2024-05-01,0.03043
2024-05-02,0.03082
2024-05-03,0.03072
2024-05-06,0.03070
2024-05-07,0.03038
2024-05-08,0.03088
2024-05-09,0.03083
2024-05-10,0.03023
2024-05-13,0.02983
2024-05-14,0.03046
2024-05-15,0.03058
2024-05-16,0.03056
2024-05-17,0.03056
2024-05-20,0.03063
2024-05-21,0.03057
2024-05-22,0.03049
2024-05-23,0.03051
2024-05-24,0.03038
2024-05-27,0.03035
2024-05-28,0.03041
2024-05-29,0.03037
2024-05-30,0.03041
2024-05-31,0.03059
2024-06-03,0.03120
2024-06-04,0.03107
2024-06-05,0.03110
2024-06-06,0.03113
2024-06-07,0.03158
2024-06-10,0.03110
2024-06-11,0.03123
2024-06-12,0.03116
2024-06-13,0.03065
2024-06-14,0.03009
2024-06-17,0.03012
2024-06-18,0.02970
2024-06-19,0.02975
2024-06-20,0.02980
2024-06-21,0.02986
2024-06-24,0.03011
2024-06-25,0.02970
2024-06-26,0.02970
2024-06-27,0.02974
2024-06-28,0.02941
2024-07-01,0.02939
2024-07-02,0.02952
2024-07-03,0.02927
2024-07-04,0.02932
2024-07-05,0.02919
2024-07-08,0.02932
2024-07-09,0.02934
2024-07-10,0.02989
2024-07-11,0.02951
2024-07-12,0.02956
2024-07-15,0.02901
2024-07-16,0.02897
2024-07-17,0.02891
2024-07-18,0.02909
2024-07-19,0.02958
2024-07-22,0.02960
2024-07-23,0.02996
2024-07-24,0.03023
2024-07-25,0.03002
2024-07-26,0.02996
2024-07-29,0.02967
2024-07-30,0.02970
2024-07-31,0.02947
2024-08-01,0.02950
2024-08-02,0.02952
2024-08-05,0.02951
2024-08-06,0.02950
2024-08-07,0.02965
2024-08-08,0.03031
2024-08-09,0.03028
2024-08-12,0.03021
2024-08-13,0.03017
2024-08-14,0.03058
2024-08-15,0.03055
2024-08-16,0.03117
2024-08-19,0.03114
2024-08-20,0.03110
2024-08-21,0.03108
2024-08-22,0.03135
2024-08-23,0.03131
2024-08-26,0.03122
2024-08-27,0.03080
2024-08-28,0.03079
2024-08-29,0.03036
2024-08-30,0.03061
2024-09-02,0.03126
2024-09-03,0.03125
2024-09-04,0.03129
2024-09-05,0.03185
2024-09-06,0.03225
2024-09-09,0.03213
2024-09-10,0.03217
2024-09-11,0.03182
2024-09-12,0.03135
2024-09-13,0.03168
2024-09-16,0.03165
2024-09-17,0.03204
2024-09-18,0.03223
2024-09-19,0.03247
2024-09-20,0.03248
2024-09-23,0.03259
2024-09-24,0.03260
2024-09-25,0.03250
2024-09-26,0.03268
2024-09-27,0.03282
2024-09-30,0.03290
2024-10-01,0.03324
2024-10-02,0.03310
2024-10-03,0.03348
2024-10-04,0.03350
2024-10-07,0.03318
2024-10-08,0.03316
2024-10-09,0.03352
2024-10-10,0.03350
2024-10-11,0.03403
2024-10-14,0.03405
2024-10-15,0.03399
2024-10-16,0.03405
2024-10-17,0.03444
2024-10-18,0.03434
2024-10-21,0.03490
2024-10-22,0.03511
2024-10-23,0.03491
2024-10-24,0.03534
2024-10-25,0.03487
2024-10-28,0.03498
2024-10-29,0.03554
2024-10-30,0.03541
2024-10-31,0.03578
2024-11-01,0.03588
2024-11-04,0.03606
2024-11-05,0.03612
2024-11-06,0.03606
2024-11-07,0.03605
2024-11-08,0.03614
2024-11-11,0.03642
2024-11-12,0.03632
2024-11-13,0.03666
2024-11-14,0.03657
2024-11-15,0.03623
2024-11-18,0.03625
2024-11-19,0.03648
2024-11-20,0.03645
2024-11-21,0.03673
2024-11-22,0.03698
2024-11-25,0.03696
2024-11-26,0.03713
2024-11-27,0.03710
2024-11-28,0.03728
2024-11-29,0.03728
2024-12-02,0.03730
2024-12-03,0.03741
2024-12-04,0.03746
2024-12-05,0.03730
2024-12-06,0.03718
2024-12-09,0.03721
2024-12-10,0.03712
2024-12-11,0.03712
2024-12-12,0.03756
2024-12-13,0.03756
2024-12-16,0.03756
2024-12-17,0.03750
2024-12-18,0.03774
2024-12-19,0.03816
2024-12-20,0.03813
2024-12-23,0.03814
2024-12-24,0.03814
2024-12-25,0.03823
2024-12-26,0.03831
2024-12-27,0.03828
2024-12-30,0.03837
2024-12-31,0.03836
2025-01-01,0.03847
2025-01-02,0.03815
2025-01-03,0.03822
2025-01-06,0.03835
2025-01-07,0.03829
2025-01-08,0.03847
2025-01-09,0.03857
2025-01-10,0.03856
2025-01-13,0.03845
2025-01-14,0.03840
2025-01-15,0.03829
2025-01-16,0.03837
2025-01-17,0.03841
2025-01-20,0.03838
2025-01-21,0.03841
2025-01-22,0.03831
2025-01-23,0.03831
2025-01-24,0.03829
2025-01-27,0.03835
2025-01-28,0.03835
2025-01-29,0.03838
2025-01-30,0.03832
2025-01-31,0.03833
2025-02-03,0.03833
2025-02-04,0.03837
2025-02-05,0.03836
2025-02-06,0.03826
2025-02-07,0.03834
2025-02-10,0.03838
2025-02-11,0.03831
2025-02-12,0.03837
2025-02-13,0.03840
2025-02-14,0.03840
2025-02-17,0.03842
2025-02-18,0.03847
2025-02-19,0.03852
2025-02-20,0.03847
2025-02-21,0.03841
2025-02-24,0.03833
2025-02-25,0.03829
2025-02-26,0.03829
2025-02-27,0.03830
2025-02-28,0.03831
2025-03-03,0.03832
2025-03-04,0.03832
2025-03-05,0.03832
2025-03-06,0.03834
2025-03-07,0.03833
2025-03-10,0.03835
2025-03-11,0.03834
2025-03-12,0.03833
2025-03-13,0.03831
2025-03-14,0.03829
2025-03-17,0.03829
2025-03-18,0.03831
2025-03-19,0.03831
2025-03-20,0.03831
2025-03-21,0.03829
2025-03-24,0.03829
2025-03-25,0.03828
2025-03-26,0.03828
2025-03-27,0.03828
2025-03-28,0.03829
2025-03-31,0.03828
2025-04-01,0.03828
2025-04-02,0.03828
2025-04-03,0.03828
2025-04-04,0.03828
2025-04-07,0.03828
2025-04-08,0.03827
2025-04-09,0.03827
2025-04-10,0.03827
2025-04-11,0.03827
2025-04-14,0.03827
2025-04-15,0.03827
2025-04-16,0.03827
2025-04-17,0.03827
2025-04-18,0.03827
2025-04-21,0.03827
2025-04-22,0.03827
2025-04-23,0.03827
2025-04-24,0.03827
2025-04-25,0.03827
2025-04-28,0.03827
2025-04-29,0.03827
2025-04-30,0.03827
2025-05-01,0.03827
2025-05-02,0.03827
2025-05-05,0.03827
2025-05-06,0.03827
2025-05-07,0.03827
2025-05-08,0.03827
2025-05-09,0.03827
2025-05-12,0.03827
2025-05-13,0.03827
2025-05-14,0.03827
2025-05-15,0.03827
2025-05-16,0.03827
2025-05-19,0.03827
2025-05-20,0.03827
2025-05-21,0.03827
2025-05-22,0.03827
2025-05-23,0.03827
2025-05-26,0.03827
2025-05-27,0.03827
2025-05-28,0.03827
2025-05-29,0.03827
2025-05-30,0.03827
2025-06-02,0.03827
2025-06-03,0.03827
2025-06-04,0.03827
2025-06-05,0.03827
2025-06-06,0.03827
2025-06-09,0.03827
2025-06-10,0.03827
2025-06-11,0.03827
2025-06-12,0.03827
2025-06-13,0.03827
2025-06-16,0.03827
2025-06-17,0.03827
2025-06-18,0.03827
2025-06-19,0.03827
2025-06-20,0.03827
2025-06-23,0.03827
2025-06-24,0.03827
2025-06-25,0.03827
2025-06-26,0.03827
2025-06-27,0.03827
2025-06-30,0.03827
2025-07-01,0.03827
2025-07-02,0.03827
2025-07-03,0.03827
2025-07-04,0.03827
2025-07-07,0.03827
2025-07-08,0.03827
2025-07-09,0.03827
2025-07-10,0.03827
2025-07-11,0.03827
2025-07-14,0.03827
2025-07-15,0.03827
2025-07-16,0.03827
2025-07-17,0.03827
2025-07-18,0.03827
2025-07-21,0.03827
2025-07-22,0.03827
2025-07-23,0.03827
2025-07-24,0.03827
2025-07-25,0.03827
2025-07-28,0.03827
2025-07-29,0.03827
2025-07-30,0.03827
2025-07-31,0.03827
2025-08-01,0.03827
2025-08-04,0.03827
2025-08-05,0.03827
2025-08-06,0.03827
2025-08-07,0.03827
2025-08-08,0.03827
2025-08-11,0.03827
2025-08-12,0.03827
2025-08-13,0.03827
2025-08-14,0.03827
2025-08-15,0.03827
2025-08-18,0.03827
2025-08-19,0.03827
2025-08-20,0.03827
2025-08-21,0.03827
2025-08-22,0.03827
2025-08-25,0.03827
2025-08-26,0.03827
2025-08-27,0.03827
2025-08-28,0.03827
2025-08-29,0.03827
2025-09-01,0.03827
2025-09-02,0.03827
2025-09-03,0.03827
2025-09-04,0.03827
2025-09-05,0.03827
2025-09-08,0.03827
2025-09-09,0.03827
2025-09-10,0.03827
2025-09-11,0.03827
2025-09-12,0.03827
2025-09-15,0.03827
2025-09-16,0.03827
2025-09-17,0.03827
2025-09-18,0.03827
2025-09-19,0.03827
2025-09-22,0.03827
2025-09-23,0.03827
2025-09-24,0.03827
2025-09-25,0.03827
2025-09-26,0.03827
2025-09-29,0.03827
2025-09-30,0.03827
2025-10-01,0.03827
2025-10-02,0.03827
2025-10-03,0.03827
2025-10-06,0.03827
2025-10-07,0.03827
2025-10-08,0.03827
2025-10-09,0.03827
2025-10-10,0.03827
2025-10-13,0.03827
2025-10-14,0.03827
2025-10-15,0.03827
2025-10-16,0.03827
2025-10-17,0.03827
2025-10-20,0.03827
2025-10-21,0.03827
2025-10-22,0.03827
2025-10-23,0.03827
2025-10-24,0.03827
2025-10-27,0.03827
2025-10-28,0.03827
2025-10-29,0.03827
2025-10-30,0.03827
2025-10-31,0.03827
2025-11-03,0.03827
2025-11-04,0.03827
2025-11-05,0.03827
2025-11-06,0.03827
2025-11-07,0.03827
2025-11-10,0.03827
2025-11-11,0.03827
2025-11-12,0.03827
2025-11-13,0.03827
2025-11-14,0.03827
2025-11-17,0.03827